FileTable,2,03.06.2025 15:07:23.434;
ListID,number,14;ShortName,char,16;
ListID        |ShortName       |
488           |DNBR09209       |
488           |DNBR09210       |
488           |DNBR09211       |
488           |DNBR09212       |
488           |DNBR09213       |
488           |DNBR09214       |
488           |DNBR09215       |
488           |DNBR09216       |
488           |DNBR09301       |
488           |DNBR09302       |
488           |DNBR09303       |
488           |DNBR09304       |
488           |DNBR09305       |
488           |DNBR09306       |
488           |DNBR09307       |
488           |DNBR09308       |
488           |DNBR09309       |
488           |DNBR09310       |
488           |DNBR09311       |
488           |DNBR09312       |
488           |DNBR09313       |
488           |DNBR09314       |
488           |DNBR09315       |
488           |DNBR09316       |
488           |DNBR09401       |
488           |DNBR09402       |
488           |DNBR09403       |
488           |DNBR09404       |
488           |DNBR09405       |
488           |DNBR09406       |
488           |DNBR09407       |
488           |DNBR09408       |
488           |DNBR09409       |
488           |DNBR09410       |
488           |DNBR09411       |
488           |DNBR09412       |
488           |DNBR09413       |
488           |DNBR09414       |
488           |DNBR09415       |
488           |DNBR09416       |
488           |DNBR09501       |
488           |DNBR09502       |
488           |DNBR09503       |
488           |DNBR09504       |
488           |DNBR09505       |
488           |DNBR09506       |
488           |DNBR09507       |
488           |DNBR09508       |
488           |DNBR09509       |
488           |DNBR09510       |
488           |DNBR09511       |
488           |DNBR09512       |
488           |DNBR09513       |
488           |DNBR09514       |
488           |DNBR09515       |
488           |DNBR09516       |
488           |DNBR09601       |
488           |DNBR09602       |
488           |DNBR09603       |
488           |DNBR09604       |
488           |DNBR09605       |
488           |DNBR09606       |
488           |DNBR09607       |
488           |DNBR09608       |
488           |DNBR09609       |
488           |DNBR09610       |
488           |DNBR09611       |
488           |DNBR09612       |
488           |DNBR09613       |
488           |DNBR09614       |
488           |DNBR09615       |
488           |DNBR09616       |
488           |DNBR09701       |
488           |DNBR09702       |
488           |DNBR09703       |
488           |DNBR09704       |
488           |DNBR09705       |
488           |DNBR09706       |
488           |DNBR09707       |
488           |DNBR09708       |
488           |DNBR09709       |
488           |DNBR09710       |
488           |DNBR09711       |
488           |DNBR09712       |
488           |DNBR09713       |
488           |DNBR09714       |
488           |DNBR09715       |
488           |DNBR09716       |
488           |DNBR09801       |
488           |DNBR09802       |
488           |DNBR09803       |
488           |DNBR09804       |
488           |DNBR09805       |
488           |DNBR09806       |
488           |DNBR09807       |
488           |DNBR09808       |
488           |DNBR09809       |
488           |DNBR09810       |
488           |DNBR09811       |
488           |DNBR09812       |
488           |DNBR09813       |
488           |DNBR09814       |
488           |DNBR09815       |
488           |DNBR09816       |
488           |DNBR09901       |
488           |DNBR09902       |
488           |DNBR09903       |
488           |DNBR09904       |
488           |DNBR09905       |
488           |DNBR09906       |
488           |DNBR09907       |
488           |DNBR09908       |
488           |DNBR09909       |
488           |DNBR09910       |
488           |DNBR09911       |
488           |DNBR09912       |
488           |DNBR09913       |
488           |DNBR09914       |
488           |DNBR09915       |
488           |DNBR09916       |
488           |DNBR10001       |
488           |DNBR10002       |
488           |DNBR10003       |
488           |DNBR10004       |
488           |DNBR10005       |
488           |DNBR10006       |
488           |DNBR10007       |
488           |DNBR10008       |
488           |DNBR10009       |
488           |DNBR10010       |
488           |DNBR10011       |
488           |DNBR10012       |
488           |DNBR10013       |
488           |DNBR10014       |
488           |DNBR10015       |
488           |DNBR10016       |
488           |DNBR10101       |
488           |DNBR10102       |
488           |DNBR10103       |
488           |DNBR10104       |
488           |DNBR10105       |
488           |DNBR10106       |
488           |DNBR10107       |
488           |DNBR10108       |
488           |DNBR10109       |
488           |DNBR10110       |
488           |DNBR10111       |
488           |DNBR10112       |
488           |DNBR10113       |
488           |DNBR10114       |
488           |DNBR10115       |
488           |DNBR10116       |
488           |DNBR10201       |
488           |DNBR10202       |
488           |DNBR10203       |
488           |DNBR10204       |
488           |DNBR10205       |
488           |DNBR10206       |
488           |DNBR10207       |
488           |DNBR10208       |
488           |DNBR10209       |
488           |DNBR10210       |
488           |DNBR10211       |
488           |DNBR10212       |
488           |DNBR10213       |
488           |DNBR10214       |
488           |DNBR10215       |
488           |DNBR10216       |
488           |DNBR10301       |
488           |DNBR10302       |
488           |DNBR10303       |
488           |DNBR10304       |
488           |DNBR10305       |
488           |DNBR10306       |
488           |DNBR10307       |
488           |DNBR10308       |
488           |DNBR10309       |
488           |DNBR10310       |
488           |DNBR10311       |
488           |DNBR10312       |
488           |DNBR10313       |
488           |DNBR10314       |
488           |DNBR10315       |
488           |DNBR10316       |
488           |DNBR10401       |
488           |DNBR10402       |
488           |DNBR10403       |
488           |DNBR10404       |
488           |DNBR10405       |
488           |DNBR10406       |
488           |DNBR10407       |
488           |DNBR10408       |
488           |DNBR10409       |
488           |DNBR10410       |
488           |DNBR10411       |
488           |DNBR10412       |
488           |DNBR10413       |
488           |DNBR10414       |
488           |DNBR10415       |
488           |DNBR10416       |
488           |DNBR10501       |
488           |DNBR10502       |
